eQTL_thres	Num_all	Num_add_cis	Num_add_trans	Num_dom_cis	Num_dom_trans	Fisher_pvalue
9.43	783	654	93	11	25	4.04727625895462e-14
9.44	781	652	93	11	25	4.30186361454122e-14
9.45	778	650	93	11	24	2.10185723842082e-13
9.46	776	648	93	11	24	2.22900911411121e-13
9.47	776	648	93	11	24	2.22900911411121e-13
9.48	776	648	93	11	24	2.22900911411121e-13
9.49	775	647	93	11	24	2.29556288588024e-13
9.5	773	646	92	11	24	1.96682691711646e-13
9.51	773	646	92	11	24	1.96682691711646e-13
9.52	771	644	92	11	24	2.08665332164636e-13
9.53	769	642	92	11	24	2.21409776463441e-13
9.54	767	640	92	11	24	2.34966483097643e-13
9.55	766	639	92	11	24	2.42066147061579e-13
9.56	764	637	92	11	24	2.5694352981791e-13
9.57	763	636	92	11	24	2.64736149960695e-13
9.58	761	634	92	11	24	2.81068424862125e-13
9.59	761	634	92	11	24	2.81068424862125e-13
9.6	761	634	92	11	24	2.81068424862125e-13
9.61	760	633	92	11	24	2.89624558304592e-13
9.62	759	632	92	11	24	2.98452146029951e-13
9.63	759	632	92	11	24	2.98452146029951e-13
9.64	756	629	92	11	24	3.26654794289797e-13
9.65	756	629	92	11	24	3.26654794289797e-13
9.66	753	627	91	11	24	2.88380473645123e-13
9.67	753	627	91	11	24	2.88380473645123e-13
9.68	752	626	91	11	24	2.97255232175007e-13
9.69	751	625	91	11	24	3.06414637262706e-13
9.7	747	623	91	10	23	5.5310538157373e-13
9.71	746	622	91	10	23	5.69585374148134e-13
9.72	746	622	91	10	23	5.69585374148134e-13
9.73	745	621	91	10	23	5.86578035016391e-13
9.74	745	621	91	10	23	5.86578035016391e-13
9.75	744	621	91	10	22	2.67911445973625e-12
9.76	741	619	90	10	22	2.38341586722369e-12
9.77	740	618	90	10	22	2.45164788107777e-12
9.78	737	615	90	10	22	2.66886049527305e-12
9.79	737	615	90	10	22	2.66886049527305e-12
9.8	737	615	90	10	22	2.66886049527305e-12
9.81	736	614	90	10	22	2.74565680649016e-12
9.82	736	614	90	10	22	2.74565680649016e-12
9.83	733	612	89	10	22	2.44002924085709e-12
9.84	732	612	89	10	21	1.11109082440399e-11
9.85	731	611	89	10	21	1.14170185790596e-11
9.86	729	609	89	10	21	1.20560230731926e-11
9.87	729	609	89	10	21	1.20560230731926e-11
9.88	729	609	89	10	21	1.20560230731926e-11
9.89	727	607	89	10	21	1.27325612660746e-11
9.9	726	606	89	10	21	1.3085621327768e-11
9.91	725	606	88	10	21	1.10510255540622e-11
9.92	724	606	87	10	21	9.31314950876923e-12
9.93	723	605	87	10	21	9.5728815501705e-12
9.94	720	603	87	10	20	4.58950082639045e-11
9.95	718	603	85	10	20	3.29130541009964e-11
9.96	717	603	85	10	19	1.50568485077697e-10
9.97	717	603	85	10	19	1.50568485077697e-10
9.98	713	601	85	10	17	3.20337274980437e-09
9.99	712	600	85	10	17	3.27541211120994e-09
10	710	599	85	9	17	1.43616241973324e-09
10.01	709	599	85	9	16	6.56491877721036e-09
10.02	708	598	85	9	16	6.70501638469759e-09
10.03	707	597	85	9	16	6.84829083243557e-09
10.04	707	597	85	9	16	6.84829083243557e-09
10.05	706	596	85	9	16	6.99481839762459e-09
10.06	705	596	85	9	15	3.14473384763684e-08
10.07	705	596	85	9	15	3.14473384763684e-08
10.08	705	596	85	9	15	3.14473384763684e-08
10.09	704	595	85	9	15	3.20758555760003e-08
10.1	701	592	85	9	15	3.40430133350632e-08
10.11	699	590	85	9	15	3.54255830233101e-08
10.12	698	589	85	9	15	3.6139184708901e-08
10.13	698	589	85	9	15	3.6139184708901e-08
10.14	698	589	85	9	15	3.6139184708901e-08
10.15	696	587	85	9	15	3.76127301073982e-08
10.16	695	587	84	9	15	3.30792447551342e-08
10.17	693	585	84	9	15	3.44350326979514e-08
10.18	692	584	84	9	15	3.51350117257648e-08
10.19	691	584	83	9	15	3.08513077351938e-08
10.2	691	584	83	9	15	3.08513077351938e-08
10.21	689	583	82	9	15	2.75951371966646e-08
10.22	689	583	82	9	15	2.75951371966646e-08
10.23	685	580	81	9	15	2.56656318590642e-08
10.24	685	580	81	9	15	2.56656318590642e-08
10.25	685	580	81	9	15	2.56656318590642e-08
10.26	683	579	80	9	15	2.28822176649276e-08
10.27	683	579	80	9	15	2.28822176649276e-08
10.28	683	579	80	9	15	2.28822176649276e-08
10.29	683	579	80	9	15	2.28822176649276e-08
10.3	681	577	80	9	15	2.38399559292526e-08
10.31	681	577	80	9	15	2.38399559292526e-08
10.32	679	576	79	9	15	2.12203697624819e-08
10.33	679	576	79	9	15	2.12203697624819e-08
10.34	676	573	79	9	15	2.25765484486915e-08
10.35	673	571	79	9	14	1.06029172523659e-07
10.36	672	571	78	9	14	9.31516620125511e-08
10.37	670	569	78	9	14	9.68274454604054e-08
10.38	670	569	78	9	14	9.68274454604054e-08
10.39	670	569	78	9	14	9.68274454604054e-08
10.4	669	569	77	9	14	8.49168186900486e-08
10.41	668	568	77	9	14	8.65838496471735e-08
10.42	666	566	77	9	14	9.0023875849781e-08
10.43	665	565	77	9	14	9.17984624938923e-08
10.44	664	564	77	9	14	9.36105241270517e-08
10.45	664	564	77	9	14	9.36105241270517e-08
10.46	664	564	77	9	14	9.36105241270517e-08
10.47	664	564	77	9	14	9.36105241270517e-08
10.48	660	561	76	9	14	8.69367458385934e-08
10.49	659	561	75	9	14	7.59784395619441e-08
10.5	659	561	75	9	14	7.59784395619441e-08
10.51	658	560	75	9	14	7.74946831977068e-08
10.52	657	559	75	9	14	7.90433444803603e-08
10.53	656	559	74	9	14	6.89481456303948e-08
10.54	656	559	74	9	14	6.89481456303948e-08
10.55	654	557	74	9	14	7.17449556920345e-08
10.56	653	556	74	9	14	7.3188659396874e-08
10.57	652	555	74	9	14	7.46634882098222e-08
10.58	652	555	74	9	14	7.46634882098222e-08
10.59	651	554	74	9	14	7.61701578200455e-08
10.6	651	554	74	9	14	7.61701578200455e-08
10.61	648	552	73	9	14	6.90394919761781e-08
10.62	646	550	73	9	14	7.18759133787356e-08
10.63	646	550	73	9	14	7.18759133787356e-08
10.64	645	549	73	9	14	7.33406504877018e-08
10.65	644	548	73	9	14	7.48373684245322e-08
10.66	643	547	73	9	14	7.63668119350338e-08
10.67	641	546	72	9	14	6.77406901004215e-08
10.68	641	546	72	9	14	6.77406901004215e-08
10.69	640	546	71	9	14	5.87559642610429e-08
10.7	640	546	71	9	14	5.87559642610429e-08
10.71	640	546	71	9	14	5.87559642610429e-08
10.72	640	546	71	9	14	5.87559642610429e-08
10.73	638	544	71	9	14	6.12045544369491e-08
10.74	638	544	71	9	14	6.12045544369491e-08
10.75	638	544	71	9	14	6.12045544369491e-08
10.76	638	544	71	9	14	6.12045544369491e-08
10.77	637	543	71	9	14	6.246958995279e-08
10.78	635	541	71	9	14	6.50843703339975e-08
10.79	634	540	71	9	14	6.64354553967105e-08
10.8	634	540	71	9	14	6.64354553967105e-08
10.81	633	539	71	9	14	6.78165919610468e-08
10.82	629	537	71	8	13	1.50127738042933e-07
10.83	628	537	70	8	13	1.31130616423102e-07
10.84	627	536	70	8	13	1.33695168980937e-07
10.85	626	535	70	8	13	1.36313740943261e-07
10.86	625	534	70	8	13	1.38987551490425e-07
10.87	624	533	70	8	13	1.41717849152226e-07
10.88	624	533	70	8	13	1.41717849152226e-07
10.89	620	529	70	8	13	1.53229951379789e-07
10.9	618	527	70	8	13	1.59359673719345e-07
10.91	618	527	70	8	13	1.59359673719345e-07
10.92	617	527	69	8	13	1.3896976323356e-07
10.93	615	525	69	8	13	1.44561703956104e-07
10.94	614	525	69	8	12	6.75227805758778e-07
10.95	614	525	69	8	12	6.75227805758778e-07
10.96	614	525	69	8	12	6.75227805758778e-07
10.97	614	525	69	8	12	6.75227805758778e-07
10.98	612	524	68	8	12	6.04741637929572e-07
10.99	610	523	67	8	12	5.40537834494841e-07
11	608	521	67	8	12	5.60718494918341e-07
11.01	608	521	67	8	12	5.60718494918341e-07
11.02	607	520	67	8	12	5.71113163597728e-07
11.03	606	519	67	8	12	5.81716573494209e-07
11.04	605	518	67	8	12	5.92533238206946e-07
11.05	605	518	67	8	12	5.92533238206946e-07
11.06	605	518	67	8	12	5.92533238206946e-07
11.07	605	518	67	8	12	5.92533238206946e-07
11.08	603	517	66	8	12	5.28757695564532e-07
11.09	603	517	66	8	12	5.28757695564532e-07
11.1	602	516	66	8	12	5.38648782161313e-07
11.11	602	516	66	8	12	5.38648782161313e-07
11.12	602	516	66	8	12	5.38648782161313e-07
11.13	602	516	66	8	12	5.38648782161313e-07
11.14	601	515	66	8	12	5.48740305902874e-07
11.15	601	515	66	8	12	5.48740305902874e-07
11.16	600	514	66	8	12	5.59036640453629e-07
11.17	599	513	66	8	12	5.69542261709447e-07
11.18	598	512	66	8	12	5.80261750345758e-07
11.19	598	512	66	8	12	5.80261750345758e-07
11.2	596	510	66	8	12	6.02361192122046e-07
11.21	595	509	66	8	12	6.13750854399338e-07
11.22	595	509	66	8	12	6.13750854399338e-07
11.23	593	507	66	8	12	6.37235197899249e-07
11.24	591	505	66	8	12	6.61694478971938e-07
11.25	589	504	66	8	11	3.08180846579519e-06
11.26	589	504	66	8	11	3.08180846579519e-06
11.27	587	502	66	8	11	3.1898999006295e-06
11.28	586	501	66	8	11	3.24548773515619e-06
11.29	585	500	66	8	11	3.30213184312613e-06
11.3	585	500	66	8	11	3.30213184312613e-06
11.31	583	498	66	8	11	3.41867628589041e-06
11.32	583	498	66	8	11	3.41867628589041e-06
11.33	582	497	66	8	11	3.47862153819011e-06
11.34	581	496	66	8	11	3.53971292203931e-06
11.35	580	495	66	8	11	3.60197416292547e-06
11.36	579	494	66	8	11	3.6654295148519e-06
11.37	578	493	66	8	11	3.73010377294082e-06
11.38	578	493	66	8	11	3.73010377294082e-06
11.39	578	493	66	8	11	3.73010377294082e-06
11.4	578	493	66	8	11	3.73010377294082e-06
11.41	578	493	66	8	11	3.73010377294082e-06
11.42	578	493	66	8	11	3.73010377294082e-06
11.43	577	492	66	8	11	3.7960222863566e-06
11.44	576	491	66	8	11	3.86321097155776e-06
11.45	575	490	66	8	11	3.93169632588684e-06
11.46	573	488	66	8	11	4.07266601969506e-06
11.47	573	488	66	8	11	4.07266601969506e-06
11.48	572	487	66	8	11	4.14520638550026e-06
11.49	571	487	65	8	11	3.6698192029939e-06
11.5	569	487	64	8	10	1.43841844200497e-05
11.51	569	487	64	8	10	1.43841844200497e-05
11.52	568	487	64	8	9	6.206459579269e-05
11.53	568	487	64	8	9	6.206459579269e-05
11.54	567	486	64	8	9	6.29598326866358e-05
11.55	565	485	64	8	8	0.000265420858730511
11.56	564	484	64	8	8	0.000268792746482213
11.57	563	483	64	8	8	0.000272212708296723
11.58	562	482	64	8	8	0.000275681503606129
11.59	561	481	64	8	8	0.000279199904996321
11.6	561	481	64	8	8	0.000279199904996321
11.61	560	480	64	8	8	0.000282768698454604
11.62	559	479	64	8	8	0.000286388683622329
11.63	557	477	64	8	8	0.000293785497473658
11.64	555	476	64	8	7	0.00116718282095009
11.65	554	476	63	8	7	0.00107890539615913
11.66	551	474	62	8	7	0.00101821926844681
11.67	551	474	62	8	7	0.00101821926844681
11.68	550	474	61	8	7	0.000938408894116242
11.69	549	473	61	8	7	0.000948981981361292
11.7	545	470	60	8	7	0.000903302508032004
11.71	544	469	60	8	7	0.000913585985273337
11.72	544	469	60	8	7	0.000913585985273337
11.73	543	469	60	8	6	0.00352901703031854
11.74	543	469	60	8	6	0.00352901703031854
11.75	542	468	60	8	6	0.00356284838385147
11.76	540	467	60	7	6	0.00229503296804211
11.77	540	467	60	7	6	0.00229503296804211
11.78	540	467	60	7	6	0.00229503296804211
11.79	539	466	60	7	6	0.00231759182019293
11.8	536	463	60	7	6	0.00238682794808139
11.81	535	462	60	7	6	0.00241043783992538
11.82	533	460	60	7	6	0.00245847530602624
11.83	531	459	60	7	5	0.00945013797236629
11.84	530	458	60	7	5	0.00952676612956192
11.85	530	458	60	7	5	0.00952676612956192
11.86	529	457	60	7	5	0.00960413489517683
11.87	529	457	60	7	5	0.00960413489517683
11.88	528	456	60	7	5	0.00968225255308215
11.89	525	453	60	7	5	0.00992118330111756
11.9	523	451	60	7	5	0.0100843715863468
11.91	522	450	60	7	5	0.010167162536361
11.92	521	449	60	7	5	0.0102507633862595
11.93	521	449	60	7	5	0.0102507633862595
11.94	520	448	60	7	5	0.0103351833014592
11.95	519	447	60	7	5	0.0104204315647063
11.96	519	447	60	7	5	0.0104204315647063
11.97	518	446	60	7	5	0.0105065175777447
11.98	517	445	60	7	5	0.0105934508630105
11.99	516	444	60	7	5	0.0106812410653526
12	516	444	60	7	5	0.0106812410653526
12.01	516	444	60	7	5	0.0106812410653526
12.02	515	443	60	7	5	0.0107698979537805
12.03	513	441	60	7	5	0.0109498514964115
12.04	513	441	60	7	5	0.0109498514964115
12.05	512	440	60	7	5	0.0110411683255489
12.06	512	440	60	7	5	0.0110411683255489
12.07	512	440	60	7	5	0.0110411683255489
12.08	512	440	60	7	5	0.0110411683255489
12.09	511	439	60	7	5	0.0111333921943315
12.1	511	439	60	7	5	0.0111333921943315
12.11	511	439	60	7	5	0.0111333921943315
12.12	510	439	60	7	4	0.0377090005770556
12.13	510	439	60	7	4	0.0377090005770556
12.14	510	439	60	7	4	0.0377090005770556
12.15	510	439	60	7	4	0.0377090005770556
12.16	509	438	60	7	4	0.0379530786144501
12.17	507	437	59	7	4	0.0364786385294176
12.18	507	437	59	7	4	0.0364786385294176
12.19	506	436	59	7	4	0.0367167590416141
12.2	506	436	59	7	4	0.0367167590416141
12.21	505	435	59	7	4	0.036956798330494
12.22	505	435	59	7	4	0.036956798330494
12.23	505	435	59	7	4	0.036956798330494
12.24	504	434	59	7	4	0.0371987746612842
12.25	504	434	59	7	4	0.0371987746612842
12.26	504	434	59	7	4	0.0371987746612842
12.27	504	434	59	7	4	0.0371987746612842
12.28	503	433	59	7	4	0.0374427064980157
12.29	503	433	59	7	4	0.0374427064980157
12.3	503	433	59	7	4	0.0374427064980157
12.31	503	433	59	7	4	0.0374427064980157
12.32	503	433	59	7	4	0.0374427064980157
12.33	503	433	59	7	4	0.0374427064980157
12.34	503	433	59	7	4	0.0374427064980157
12.35	503	433	59	7	4	0.0374427064980157
12.36	502	432	59	7	4	0.0376886125059312
12.37	502	432	59	7	4	0.0376886125059312
12.38	501	431	59	7	4	0.0379365115539251
12.39	500	430	59	7	4	0.0381864227170137
12.4	500	430	59	7	4	0.0381864227170137
12.41	499	429	59	7	4	0.038438365278839
12.42	499	429	59	7	4	0.038438365278839
12.43	499	429	59	7	4	0.038438365278839
12.44	498	428	59	7	4	0.0386923587342061
12.45	497	427	59	7	4	0.038948422791652
12.46	495	425	59	7	4	0.0394668426312493
12.47	495	425	59	7	4	0.0394668426312493
12.48	495	425	59	7	4	0.0394668426312493
12.49	493	423	59	7	4	0.0399937868403829
12.5	493	423	59	7	4	0.0399937868403829
12.51	492	422	59	7	4	0.0402605072011172
12.52	491	421	59	7	4	0.0405294210517747
12.53	490	420	59	7	4	0.0408005496718798
12.54	490	420	59	7	4	0.0408005496718798
12.55	490	420	59	7	4	0.0408005496718798
12.56	489	419	59	7	4	0.0410739145765067
12.57	489	419	59	7	4	0.0410739145765067
12.58	489	419	59	7	4	0.0410739145765067
12.59	488	418	59	7	4	0.0413495375191716
12.6	487	417	59	7	4	0.0416274404947622
12.61	487	417	59	7	4	0.0416274404947622
12.62	487	417	59	7	4	0.0416274404947622
12.63	487	417	59	7	4	0.0416274404947622
12.64	486	416	59	7	4	0.0419076457425066
12.65	486	416	59	7	4	0.0419076457425066
12.66	486	416	59	7	4	0.0419076457425066
12.67	486	416	59	7	4	0.0419076457425066
12.68	486	416	59	7	4	0.0419076457425066
12.69	486	416	59	7	4	0.0419076457425066
12.7	486	416	59	7	4	0.0419076457425066
12.71	486	416	59	7	4	0.0419076457425066
12.72	485	415	59	7	4	0.0421901757489819
12.73	485	415	59	7	4	0.0421901757489819
12.74	483	413	59	7	4	0.0427623012395042
12.75	482	412	59	7	4	0.043051942961083
12.76	482	412	59	7	4	0.043051942961083
12.77	482	412	59	7	4	0.043051942961083
12.78	481	411	59	7	4	0.0433440019227566
12.79	481	411	59	7	4	0.0433440019227566
12.8	480	410	59	7	4	0.0436385018943816
12.81	480	410	59	7	4	0.0436385018943816
12.82	479	410	58	7	4	0.0416728763011174
12.83	479	410	58	7	4	0.0416728763011174
12.84	479	410	58	7	4	0.0416728763011174
12.85	478	409	58	7	4	0.0419581174251477
12.86	478	409	58	7	4	0.0419581174251477
12.87	478	409	58	7	4	0.0419581174251477
12.88	478	409	58	7	4	0.0419581174251477
12.89	476	408	57	7	4	0.0403041138779068
12.9	476	408	57	7	4	0.0403041138779068
12.91	472	405	56	7	4	0.0392177149553907
12.92	472	405	56	7	4	0.0392177149553907
12.93	469	402	56	7	4	0.0400461245114587
12.94	468	401	56	7	4	0.0403270400887031
12.95	468	401	56	7	4	0.0403270400887031
12.96	466	399	56	7	4	0.0408961865061444
12.97	466	399	56	7	4	0.0408961865061444
12.98	466	399	56	7	4	0.0408961865061444
12.99	466	399	56	7	4	0.0408961865061444
13	466	399	56	7	4	0.0408961865061444
13.01	466	399	56	7	4	0.0408961865061444
13.02	464	398	55	7	4	0.0392216606865329
13.03	461	396	55	7	3	0.119174867754648
13.04	459	394	55	7	3	0.120389735884121
13.05	458	394	54	7	3	0.116148365143705
13.06	458	394	54	7	3	0.116148365143705
13.07	457	393	54	7	3	0.116744382935954
13.08	455	391	54	7	3	0.117948391016943
13.09	454	390	54	7	3	0.118556445882605
13.1	453	390	53	7	3	0.11429299812254
13.11	452	389	53	7	3	0.114887312621722
13.12	452	389	53	7	3	0.114887312621722
13.13	451	389	53	6	3	0.0884407676463461
13.14	451	389	53	6	3	0.0884407676463461
13.15	448	386	53	6	3	0.0898888378717955
13.16	447	385	53	6	3	0.0903784146606302
13.17	446	384	53	6	3	0.0908714847918841
13.18	446	384	53	6	3	0.0908714847918841
13.19	446	384	53	6	3	0.0908714847918841
13.2	445	383	53	6	3	0.091368078712493
13.21	445	383	53	6	3	0.091368078712493
13.22	444	382	53	6	3	0.0918682271779224
13.23	444	382	53	6	3	0.0918682271779224
13.24	441	379	53	6	3	0.0933903120991304
13.25	440	379	52	6	3	0.0898518837117796
13.26	440	379	52	6	3	0.0898518837117796
13.27	440	379	52	6	3	0.0898518837117796
13.28	440	379	52	6	3	0.0898518837117796
13.29	440	379	52	6	3	0.0898518837117796
13.3	440	379	52	6	3	0.0898518837117796
13.31	439	379	52	6	2	0.256930038656327
13.32	439	379	52	6	2	0.256930038656327
13.33	439	379	52	6	2	0.256930038656327
13.34	439	379	52	6	2	0.256930038656327
13.35	438	378	52	6	2	0.257816101128687
13.36	438	378	52	6	2	0.257816101128687
13.37	438	378	52	6	2	0.257816101128687
13.38	438	378	52	6	2	0.257816101128687
13.39	438	378	52	6	2	0.257816101128687
13.4	436	376	52	6	2	0.259601486690408
13.41	434	374	52	6	2	0.26140473828791
13.42	433	373	52	6	2	0.262313134046022
13.43	433	373	52	6	2	0.262313134046022
13.44	433	373	52	6	2	0.262313134046022
13.45	432	372	52	6	2	0.263226080947246
13.46	431	371	52	6	2	0.264143607621036
13.47	430	370	52	6	2	0.265065742899936
13.48	429	369	52	6	2	0.26599251582097
13.49	425	365	52	6	2	0.26974657190131
13.5	425	365	52	6	2	0.26974657190131
13.51	425	365	52	6	2	0.26974657190131
13.52	425	365	52	6	2	0.26974657190131
13.53	424	364	52	6	2	0.270696975842293
13.54	421	361	52	6	2	0.273577207327595
13.55	421	361	52	6	2	0.273577207327595
13.56	421	361	52	6	2	0.273577207327595
13.57	421	361	52	6	2	0.273577207327595
13.58	421	361	52	6	2	0.273577207327595
13.59	420	360	52	6	2	0.274547060121748
13.6	420	360	52	6	2	0.274547060121748
13.61	420	360	52	6	2	0.274547060121748
13.62	419	359	52	6	2	0.275521852481302
13.63	419	359	52	6	2	0.275521852481302
13.64	418	358	52	6	2	0.276501615784796
13.65	417	357	52	6	2	0.277486381632093
13.66	416	356	52	6	2	0.278476181845802
13.67	415	355	52	6	2	0.279471048472695
13.68	414	354	52	6	2	0.280471013785126
13.69	413	353	52	6	2	0.281476110282452
13.7	412	352	52	6	2	0.282486370692454
13.71	411	352	51	6	2	0.275754265019348
13.72	411	352	51	6	2	0.275754265019348
13.73	410	351	51	6	2	0.276753950561724
13.74	410	351	51	6	2	0.276753950561724
13.75	410	351	51	6	2	0.276753950561724
13.76	409	350	51	6	2	0.277758839534427
13.77	408	349	51	6	2	0.278768965676817
13.78	406	347	51	6	2	0.280805065640466
13.79	406	347	51	6	2	0.280805065640466
13.8	406	347	51	6	2	0.280805065640466
13.81	405	346	51	6	2	0.281831108157503
13.82	405	346	51	6	2	0.281831108157503
13.83	405	346	51	6	2	0.281831108157503
13.84	404	345	51	6	2	0.282862525238905
13.85	404	345	51	6	2	0.282862525238905
13.86	404	345	51	6	2	0.282862525238905
13.87	403	344	51	6	2	0.283899351850455
13.88	403	344	51	6	2	0.283899351850455
13.89	403	344	51	6	2	0.283899351850455
13.9	403	344	51	6	2	0.283899351850455
13.91	401	342	51	6	2	0.285989374778507
13.92	401	342	51	6	2	0.285989374778507
13.93	400	341	51	6	2	0.287042642282628
13.94	399	340	51	6	2	0.288101461695238
13.95	398	339	51	6	2	0.289165869247499
13.96	397	338	51	6	2	0.290235901428296
13.97	397	338	51	6	2	0.290235901428296
13.98	397	338	51	6	2	0.290235901428296
13.99	397	338	51	6	2	0.290235901428296
14	395	336	51	6	2	0.29239298692895
14.01	395	336	51	6	2	0.29239298692895
14.02	394	335	51	6	2	0.293480114529091
14.03	394	335	51	6	2	0.293480114529091
14.04	393	334	51	6	2	0.294573015321402
14.05	393	334	51	6	2	0.294573015321402
14.06	393	334	51	6	2	0.294573015321402
14.07	392	333	51	6	2	0.295671727106466
14.08	392	333	51	6	2	0.295671727106466
14.09	392	333	51	6	2	0.295671727106466
14.1	392	333	51	6	2	0.295671727106466
14.11	392	333	51	6	2	0.295671727106466
14.12	392	333	51	6	2	0.295671727106466
14.13	391	332	51	6	2	0.296776287951781
14.14	391	332	51	6	2	0.296776287951781
14.15	390	332	50	6	2	0.289694561430644
14.16	390	332	50	6	2	0.289694561430644
14.17	389	331	50	6	2	0.290788281097905
14.18	389	331	50	6	2	0.290788281097905
14.19	389	331	50	6	2	0.290788281097905
14.2	389	331	50	6	2	0.290788281097905
14.21	389	331	50	6	2	0.290788281097905
14.22	388	330	50	6	2	0.291887903922788
14.23	386	328	50	6	2	0.294105016741411
14.24	386	328	50	6	2	0.294105016741411
14.25	386	328	50	6	2	0.294105016741411
14.26	386	328	50	6	2	0.294105016741411
14.27	385	327	50	6	2	0.295222586295351
14.28	385	327	50	6	2	0.295222586295351
14.29	384	326	50	6	2	0.296346218130666
14.3	383	325	50	6	2	0.297475952747195
14.31	383	325	50	6	2	0.297475952747195
14.32	381	323	50	6	2	0.2997538937793
14.33	380	323	49	6	2	0.292488758389229
14.34	379	322	49	6	2	0.293619594984163
14.35	379	322	49	6	2	0.293619594984163
14.36	378	321	49	6	2	0.294756676419935
14.37	378	321	49	6	2	0.294756676419935
14.38	378	321	49	6	2	0.294756676419935
14.39	378	321	49	6	2	0.294756676419935
14.4	376	319	49	6	2	0.297049744195922
14.41	376	319	49	6	2	0.297049744195922
14.42	375	318	49	6	2	0.298205816509152
14.43	374	317	49	6	2	0.299368305612898
14.44	374	317	49	6	2	0.299368305612898
14.45	374	317	49	6	2	0.299368305612898
14.46	372	315	49	6	2	0.301712709618286
14.47	372	315	49	6	2	0.301712709618286
14.48	372	315	49	6	2	0.301712709618286
14.49	369	312	49	6	2	0.305278546390042
14.5	369	312	49	6	2	0.305278546390042
14.51	369	312	49	6	2	0.305278546390042
14.52	369	312	49	6	2	0.305278546390042
14.53	368	311	49	6	2	0.306480466787819
14.54	367	310	49	6	2	0.307689117181515
14.55	367	310	49	6	2	0.307689117181515
14.56	367	310	49	6	2	0.307689117181515
14.57	367	310	49	6	2	0.307689117181515
14.58	366	309	49	6	2	0.308904543620223
14.59	365	308	49	6	2	0.310126792484538
14.6	361	305	48	6	2	0.306212338173902
14.61	360	304	48	6	2	0.307443947389801
14.62	360	304	48	6	2	0.307443947389801
14.63	360	304	48	6	2	0.307443947389801
14.64	359	303	48	6	2	0.308682599532301
14.65	358	302	48	6	2	0.309928343783161
14.66	358	302	48	6	2	0.309928343783161
14.67	358	302	48	6	2	0.309928343783161
14.68	357	301	48	6	2	0.311181229684735
14.69	356	300	48	6	2	0.312441307141795
14.7	355	299	48	6	2	0.313708626423321
14.71	355	299	48	6	2	0.313708626423321
14.72	354	298	48	6	2	0.314983238164264
14.73	354	298	48	6	2	0.314983238164264
14.74	354	298	48	6	2	0.314983238164264
14.75	354	298	48	6	2	0.314983238164264
14.76	354	298	48	6	2	0.314983238164264
14.77	353	297	48	6	2	0.316265193367283
14.78	353	297	48	6	2	0.316265193367283
14.79	353	297	48	6	2	0.316265193367283
14.8	353	297	48	6	2	0.316265193367283
14.81	352	296	48	6	2	0.317554543404449
14.82	352	296	48	6	2	0.317554543404449
14.83	351	295	48	6	2	0.318851340018912
14.84	351	295	48	6	2	0.318851340018912
14.85	351	295	48	6	2	0.318851340018912
14.86	351	295	48	6	2	0.318851340018912
14.87	351	295	48	6	2	0.318851340018912
14.88	351	295	48	6	2	0.318851340018912
14.89	351	295	48	6	2	0.318851340018912
14.9	351	295	48	6	2	0.318851340018912
14.91	351	295	48	6	2	0.318851340018912
14.92	351	295	48	6	2	0.318851340018912
14.93	351	295	48	6	2	0.318851340018912
14.94	351	295	48	6	2	0.318851340018912
14.95	351	295	48	6	2	0.318851340018912
14.96	351	295	48	6	2	0.318851340018912
14.97	351	295	48	6	2	0.318851340018912
14.98	351	295	48	6	2	0.318851340018912
14.99	351	295	48	6	2	0.318851340018912
15	350	294	48	6	2	0.320155635326543
